timestamp,(0 C:)/Current Disk Queue Length,(1 E:)/Current Disk Queue Length,(2 D:)/Current Disk Queue Length,(_Total)/Current Disk Queue Length,(0 C:)/% Disk Time,(1 E:)/% Disk Time,(2 D:)/% Disk Time,(_Total)/% Disk Time,(0 C:)/Avg. Disk Queue Length,(1 E:)/Avg. Disk Queue Length,(2 D:)/Avg. Disk Queue Length,(_Total)/Avg. Disk Queue Length,(0 C:)/% Disk Read Time,(1 E:)/% Disk Read Time,(2 D:)/% Disk Read Time,(_Total)/% Disk Read Time,(0 C:)/Avg. Disk Read Queue Length,(1 E:)/Avg. Disk Read Queue Length,(2 D:)/Avg. Disk Read Queue Length,(_Total)/Avg. Disk Read Queue Length,(0 C:)/% Disk Write Time,(1 E:)/% Disk Write Time,(2 D:)/% Disk Write Time,(_Total)/% Disk Write Time,(0 C:)/Avg. Disk Write Queue Length,(1 E:)/Avg. Disk Write Queue Length,(2 D:)/Avg. Disk Write Queue Length,(_Total)/Avg. Disk Write Queue Length,(0 C:)/Avg. Disk sec/Transfer,(1 E:)/Avg. Disk sec/Transfer,(2 D:)/Avg. Disk sec/Transfer,(_Total)/Avg. Disk sec/Transfer,(0 C:)/Avg. Disk sec/Read,(1 E:)/Avg. Disk sec/Read,(2 D:)/Avg. Disk sec/Read,(_Total)/Avg. Disk sec/Read,(0 C:)/Avg. Disk sec/Write,(1 E:)/Avg. Disk sec/Write,(2 D:)/Avg. Disk sec/Write,(_Total)/Avg. Disk sec/Write,(0 C:)/Disk Transfers/sec,(1 E:)/Disk Transfers/sec,(2 D:)/Disk Transfers/sec,(_Total)/Disk Transfers/sec,(0 C:)/Disk Reads/sec,(1 E:)/Disk Reads/sec,(2 D:)/Disk Reads/sec,(_Total)/Disk Reads/sec,(0 C:)/Disk Writes/sec,(1 E:)/Disk Writes/sec,(2 D:)/Disk Writes/sec,(_Total)/Disk Writes/sec,(0 C:)/Disk Bytes/sec,(1 E:)/Disk Bytes/sec,(2 D:)/Disk Bytes/sec,(_Total)/Disk Bytes/sec,(0 C:)/Disk Read Bytes/sec,(1 E:)/Disk Read Bytes/sec,(2 D:)/Disk Read Bytes/sec,(_Total)/Disk Read Bytes/sec,(0 C:)/Disk Write Bytes/sec,(1 E:)/Disk Write Bytes/sec,(2 D:)/Disk Write Bytes/sec,(_Total)/Disk Write Bytes/sec,(0 C:)/Avg. Disk Bytes/Transfer,(1 E:)/Avg. Disk Bytes/Transfer,(2 D:)/Avg. Disk Bytes/Transfer,(_Total)/Avg. Disk Bytes/Transfer,(0 C:)/Avg. Disk Bytes/Read,(1 E:)/Avg. Disk Bytes/Read,(2 D:)/Avg. Disk Bytes/Read,(_Total)/Avg. Disk Bytes/Read,(0 C:)/Avg. Disk Bytes/Write,(1 E:)/Avg. Disk Bytes/Write,(2 D:)/Avg. Disk Bytes/Write,(_Total)/Avg. Disk Bytes/Write,(0 C:)/% Idle Time,(1 E:)/% Idle Time,(2 D:)/% Idle Time,(_Total)/% Idle Time,(0 C:)/Split IO/Sec,(1 E:)/Split IO/Sec,(2 D:)/Split IO/Sec,(_Total)/Split IO/Sec
08/03/2023 03:23:18.983,0,0,0,0,1.6659338755987236,198.03512067736543,0,66.567018073292431,0.016659338755987237,1.9803512067736542,0,1.9970105455296414,0,130.59352745634897,0,43.531175763268514,0,1.3059352745634898,0,1.3059352745634898,1.6659338755987236,67.441593221016447,0,23.035842476567339,0.016659338755987237,0.67441593221016449,0,0.69107527096615173,0.0069465280425926269,0.0010429699145399387,0,0.0010504169805248325,0,0.00070657337469042186,0,0.00070657337469042186,0.0069465275575837466,0.01335583772437492,0,0.013065239278525447,2.3984278334011879,1898.9219255977043,0,1901.3203534311056,0,1848.421695105535,0,1848.421695105535,2.3984278334011879,50.500230492169457,0,52.898658325570644,10233.292089178402,23965739.019843649,0,23975972.311932828,0,20891896.853069872,0,20891896.853069872,10233.292089178402,3073842.1667737779,0,3084075.4588629561,4266.666666666667,12620.707937900184,0,12610.169700579918,0,11302.559858710736,0,11302.559858710736,4266.666666666667,60867.883905013194,0,58301.581863979845,98.406345970648388,42.949717209265145,100.04863067996351,80.468231342140157,0,1.1659024190144662,0,1.1659024190144662
08/03/2023 03:24:18.997,0,125,0,125,0.27027387308125544,531.52489785580497,0,177.26505735404879,0.0027027387308125547,5.3152489785580501,0,5.3179517172888628,0.00066652003225956956,91.694327248005436,0,30.564998033765907,6.6652003225956957e-006,0.91694327248005436,0,0.91694993768037703,0.26960735304899591,439.83057060779959,0,146.70005932028286,0.002696073530489959,4.3983057060779958,0,4.4010017796084862,0.0013080640677930818,0.0023829932993791976,0,0.0023819984625363393,0.00039998100317219085,0.00064161439284031972,0,0.00064161157551676092,0.0013154474247516151,0.0054884577806594967,0,0.0054778123460780988,2.0665308481190272,2230.8367161158458,0,2232.9032469639646,0.016665571355798606,1429.3393929014233,0,1429.3560584727791,2.0498652767632288,801.49732321442241,0,803.54718849118558,8857.0178904673048,58477419.623561211,0,58486276.641451679,68.262180273351092,31702168.172644101,0,31702236.434824374,8788.7557101939528,26775251.45091711,0,26784040.206627302,4285.9354838709678,26213.222689546463,0,26192.929192509499,4096,22179.594524636803,0,22179.383679037393,4287.4796747967475,33406.538831014906,0,33332.25551684088,99.786880219685003,40.644058307172422,100.04182413202429,80.157587497417239,0,6.1995925443570821,0,6.1995925443570821
08/03/2023 03:25:19.010,0,2,0,2,0.14630114708097552,222.28876313877612,0,74.145021428619046,0.0014630114708097553,2.2228876313877612,0,2.2243506428585711,0,99.743056527563937,0,33.247685509187981,0,0.99743056527563934,0,0.99743056527563934,0.14630114708097552,122.5457066112122,0,40.897335919431058,0.0014630114708097553,1.225457066112122,0,1.2269200775829316,0.0007981823235787077,0.00089355035320193277,0,0.00089348013812707867,0,0.00044689238139937796,0,0.00044689238139937796,0.0007981816886579922,0.0047911140035663095,0,0.0047627037477681261,1.8328358083413987,2487.5747455120832,0,2489.4075813204245,0,2231.8108395298968,0,2231.8108395298968,1.8328358083413987,255.76390598218609,0,257.59674179052752,7933.8463499985492,27981302.582614399,0,27989236.428964399,0,20942249.073596817,0,20942249.073596817,7933.8463499985492,7039053.5090175839,0,7046987.3553675823,4328.727272727273,11248.426859573328,0,11243.33220441083,0,9383.5233267385865,0,9383.5233267385865,4328.727272727273,27521.684429967427,0,27356.663389391979,99.936347336919212,38.841788139942544,100.0621529930082,79.613429545499997,0,1.8661600957657878,0,1.8661600957657878
08/03/2023 03:26:19.023,0,1,0,1,0.44206941139615946,104.96490772030154,0,35.135658988355893,0.0044206941139615947,1.0496490772030154,0,1.0540697713169769,0.0014996700725840315,86.377163690654726,0,28.792887731365767,1.4996700725840315e-005,0.86377163690654724,0,0.86378663360727304,0.44056974132357546,18.58774402964681,0,6.3427712569901287,0.0044056974132357547,0.1858774402964681,0,0.19028313770970387,0.0008902684202833661,0.00057687827386293002,0,0.00057773119971853202,0.00090004455873581696,0.00048612275494013473,0,0.00048612663657301476,0.00089023573914810087,0.0043557594766478877,0,0.0039956263240805553,4.9653353460725169,1819.4454981534716,0,1824.410833499544,0.016662199147894352,1776.7736061357141,0,1776.790268334862,4.9486731469246221,42.671892017757429,0,47.620565164682056,76463.764972839461,20030119.597636342,0,20106583.362609182,136.49673541955053,16418782.813411474,0,16418919.310146892,76327.268237419907,3611336.7842248669,0,3687664.0524622868,15399.51677852349,11008.914319205831,0,11020.863828154967,8192,9240.7849580344173,0,9240.7751228478191,15423.784511784512,84630.341272940263,0,77438.477256822953,99.775049489112405,44.057807282397867,100.06198636300014,81.298281044836813,1.6162333173457519,1.7995175079725898,0,3.4157508253183417
08/03/2023 03:27:19.036,0,1,0,1,0.48789266361400491,69.464884392100402,0,23.317592296361468,0.0048789266361400491,0.69464884392100401,0,0.6995277705571441,0,43.854352042550637,0,14.618117347516879,0,0.43854352042550637,0,0.43854352042550637,0.48789266361400491,25.610532349549764,0,8.6994749488445873,0.0048789266361400491,0.25610532349549764,0,0.26098425013163773,0.00074314718968656603,0.00075453574703865552,0,0.00075445510776763391,0,0.00051775259745991781,0,0.00051775259745991781,0.00074314718968656603,0.0034788818446815696,0,0.0032548836206441564,6.5658087307429325,920.71302632879951,0,927.27883505954253,0,847.08931320082422,0,847.08931320082422,6.5658087307429325,73.623713127975321,0,80.189521858718251,60092.414558372351,11104059.463504026,0,11164151.878062399,0,7650891.4793383274,0,7650891.4793383274,60092.414558372351,3453167.9841656988,0,3513260.3987240712,9152.324873096446,12060.282787330316,0,12039.692329810941,0,9031.977337110482,0,9031.977337110482,9152.324873096446,46902.931643277501,0,43811.963424771406,99.65357621323308,71.777209014016918,100.04832270233881,90.493035865442934,0.8498889473804303,1.61645544893925,0,2.4663443963196801
08/03/2023 03:28:19.049,0,2,0,2,0.26844094299254162,79.506675198123077,0,26.591705491458544,0.0026844094299254165,0.79506675198123078,0,0.79775116141115621,0,40.994981104157084,0,13.664993701385693,0,0.40994981104157086,0,0.40994981104157086,0.26844094299254162,38.511694093965993,0,12.926711623442843,0.0026844094299254165,0.38511694093965992,0,0.38780135036958535,0.00094764714181140184,0.00077409594505746071,0,0.00077457328174707172,0,0.00044193281760122703,0,0.00044193281760122703,0.00094764714181140184,0.0038720221145144089,0,0.0037910408886861779,2.83271935767144,1027.0940499265287,0,1029.9267692842002,0,927.63227436217096,0,927.63227436217096,2.83271935767144,99.461775564357794,0,102.29449492202923,20842.415859324468,12533808.169019321,0,12554650.584878646,0,8810941.4790063463,0,8810941.4790063463,20842.415859324468,3722866.6900129761,0,3743709.1058723005,7357.7411764705885,12203.174743263195,0,12189.847821514666,0,9498.3127716903182,0,9498.3127716903182,7357.7411764705885,37430.12497905847,0,36597.366346310475,99.859031013177102,72.205114874727556,100.05682083275013,90.706988962428269,0.51655470639890966,1.8662621650541251,0,2.3828168714530347
08/03/2023 03:29:19.063,0,2,0,2,0.13680323662127664,110.9169316083795,0,37.01791155945692,0.0013680323662127664,1.109169316083795,0,1.1105373484500076,0,91.608512793852015,0,30.53617087574067,0,0.91608512793852015,0,0.91608512793852015,0.13680323662127664,19.308418814527471,0,6.4817406837162483,0.0013680323662127664,0.1930841881452747,0,0.19445222051148747,0.00072017508448895531,0.00045934953175073081,0,0.00045955455924952179,0,0.00039024411044371416,0,0.00039024411044371416,0.00072017508448895531,0.0028739087376417243,0,0.0028146888542699409,1.8995639690058839,2414.6290729176458,0,2416.5286368866518,0,2347.4444946454378,0,2347.4444946454378,1.8995639690058839,67.1845782722081,0,69.084142241213982,8309.5592682070728,29943983.111360248,0,29952292.670628458,0,27357201.954692356,0,27357201.954692356,8309.5592682070728,2586781.1566678951,0,2595090.7159361024,4374.4561403508769,12401.069566837576,0,12394.760075848992,0,11654.03570439881,0,11654.03570439881,4374.4561403508769,38502.603174603173,0,37564.202604920407,99.930015396612745,40.826518166003481,100.05815387281464,80.271562422933613,0,1.832912601672344,0,1.832912601672344
08/03/2023 03:30:19.076,0,3,0,3,0.81465410942925898,2105.1333706584551,0,701.98267497817153,0.0081465410942925896,21.05133370658455,0,21.059480247678845,0.031326441516199774,123.81776009277958,0,41.283028900308601,0.00031326441516199772,1.2381776009277958,0,1.2384908653429578,0.78332766791305908,1981.3156105656756,0,660.69964607786289,0.0078332766791305904,19.813156105656756,0,19.820989382335885,0.00096429977493503287,0.0082179240498165638,0,0.0081940806152289106,0.00067142661587276764,0.00053908936564547709,0,0.00053911624277984209,0.00098141970907645974,0.074811306151674681,0,0.072651377268390965,8.4472648405513109,2561.3706478651561,0,2569.8179127057074,0.46651561249593043,2296.5563926862164,0,2297.0229082987121,7.9807492280553811,264.8142551789399,0,272.7950044069953,112654.72326621728,33095937.656354491,0,33208592.379620709,1313.70796478854,26359081.13206606,0,26360394.840030849,111341.01530142874,6736856.5242884317,0,6848197.5395898605,13336.236686390532,12921.182525433873,0,12922.546852611855,2816,11477.654638053367,0,11475.89549272482,13951.198329853862,25439.931546495533,0,25103.823123434922,99.450120973385864,38.765471596248823,100.06748515326629,79.427692574300323,1.6328046437357564,2.3492393343545066,0,3.982043978090263
08/03/2023 03:31:19.105,1,3,0,4,0.56656138386907617,46.845180979796361,0,15.803914121221812,0.0056656138386907617,0.46845180979796364,0,0.47411742363665438,0.015325976864438403,35.87544645236953,0,11.963590809744657,0.00015325976864438403,0.3587544645236953,0,0.35890772429233969,0.5512354070046378,10.969734527426835,0,3.8403233114771576,0.0055123540700463781,0.10969734527426835,0,0.11520969934431473,0.00065278310699204791,0.0006070417054770881,0,0.0006075504314924429,0.00070769630476241231,0.00048925642332446585,0,0.00048932091840642568,0.0006513778479939875,0.002854356328083613,0,0.00245680284038005,8.6801031303665681,771.77945760288071,0,780.45956073324726,0.21658606659263988,733.34376101601765,0,733.56034708261029,8.4635170637739279,38.435696586863095,0,46.899213650637016,74152.671582122086,9948442.865301596,0,10022595.536883717,1910.7556004135909,7107481.9636848727,0,7109392.719285286,72241.915981708487,2840960.9016167233,0,2913202.8175984318,8542.8330134357002,12890.266470943787,0,12841.91525242822,8822.1538461538457,9691.8830451870872,0,9691.6262548262548,8535.6850393700788,73914.645860424789,0,62116.240142095914,99.585199104429876,75.347000106615496,100.04647769070847,91.659559078309087,0.89966519969250414,1.9326141326727866,0,2.8322793323652906
08/03/2023 03:32:19.133,0,1,0,1,0.49559544751852447,72.935157790927022,0,24.476917746148516,0.0049559544751852447,0.72935157790927019,0,0.73430753238445545,0,48.752265579188659,0,16.250755137533986,0,0.48752265579188658,0,0.48752265579188658,0.49559544751852447,24.182892211738366,0,8.2261626086145316,0.0049559544751852447,0.24182892211738366,0,0.2467848765925689,0.00073821347749026156,0.00058190699011779828,0,0.00058273974856431078,0,0.00041699296118599579,0,0.00041699296118599579,0.00073821347749026156,0.0028706149807546343,0,0.002713223441227978,6.7134332047352583,1253.379654816566,0,1260.0930880213014,0,1169.1368962152108,0,1169.1368962152108,6.7134332047352583,84.242758601355334,0,90.956191806090601,74093.380287250664,14938997.838929612,0,15013091.219216863,0,11398064.362885756,0,11398064.362885756,74093.380287250664,3540933.4760438558,0,3615026.8563311063,11036.585607940448,11918.972660455349,0,11914.27154226488,0,9749.1272406030039,0,9749.1272406030039,11036.585607940448,42032.496737195965,0,39744.703296703294,99.694813156351614,60.774494909110288,100.05730582653661,86.842204575137274,1.3160328118463658,1.3660087414101518,0,2.6820415532565174
08/03/2023 03:33:19.147,0,0,0,0,0.12230642591963101,50.885971752881034,0,17.002759392933555,0.0012230642591963101,0.50885971752881032,0,0.51008278178800659,0,37.560736637939648,0,12.520245545979886,0,0.37560736637939651,0,0.37560736637939651,0.12230642591963101,13.32523511494138,0,4.4825138469536698,0.0012230642591963101,0.13325235114941381,0,0.13447541540861011,0.00059674773353978188,0.00048873791657811066,0,0.00048895011661143409,0,0.00038335714327048919,0,0.00038335714327048919,0.00059674773353978188,0.0021707111902831643,0,0.0021198581550377123,2.0495460675637296,1041.1694023223747,0,1043.2189483899383,0,979.78299815241712,0,979.78299815241712,2.0495460675637296,61.386404169957558,0,63.43595023752129,8377.8778051541649,14024968.423686363,0,14033346.301491518,0,10901291.187489081,0,10901291.187489081,8377.8778051541649,3123677.2361972816,0,3132055.1140024355,4087.6747967479673,13470.400102426222,0,13451.966457424889,0,11126.230204081632,0,11126.230204081632,4087.6747967479673,50885.489685124863,0,49373.503546099288,99.945511987362778,64.997200615864514,100.05732072277431,88.333344497543877,0.033325952318109427,2.1661869006771126,0,2.1995128529952219
08/03/2023 03:34:19.160,0,0,0,0,0.14230202688741811,82.789619617017578,0,27.643973825758334,0.0014230202688741811,0.82789619617017585,0,0.82931921643905004,0,70.856911479474519,0,23.618970493158173,0,0.70856911479474516,0,0.70856911479474516,0.14230202688741811,11.932708137543074,0,4.0250033326001615,0.0014230202688741811,0.11932708137543074,0,0.12075010164430491,0.00071764731001737209,0.0004169683695524019,0,0.000417268352733556,0,0.00036284088180429795,0,0.00036284088180429795,0.00071764731001737209,0.003651810278927982,0,0.0034839423013797305,1.9828917353142699,1985.507819368424,0,1987.4907111037382,0,1952.8317631251359,0,1952.8317631251359,1.9828917353142699,32.676056243288095,0,34.658947978602363,8301.0846481674089,19102211.993369073,0,19110513.078017242,0,18558938.849164907,0,18558938.849164907,8301.0846481674089,543273.14420416497,0,551574.22885233234,4186.3529411764703,9620.8193224065726,0,9615.3974311680468,0,9503.6035359568577,0,9503.6035359568577,4186.3529411764703,16626.031616522181,0,15914.338461538462,99.9340145168063,35.846280484959976,100.05732072277431,78.612538574846866,0,1.2330587261618149,0,1.2330587261618149
08/03/2023 03:35:19.173,0,0,0,0,0.1574653576213233,32.504015783194362,0,10.887160324728558,0.001574653576213233,0.32504015783194362,0,0.32661481140815685,0.0011664100564542468,30.237347783487635,0,10.079504842268035,1.1664100564542468e-005,0.30237347783487634,0,0.30238514193544086,0.15629894756486906,2.2666679997067312,0,0.80765564909053345,0.0015629894756486907,0.022666679997067313,0,0.024229669472716004,0.00082173912436162792,0.00039464079818627134,0,0.00039563216560735501,0.00069994929523165656,0.00037408316047102377,0,0.00037408987797534784,0.00082280684355330569,0.0014785870131539065,0,0.0014062862981302426,1.9162395733113429,823.63309451483804,0,825.54933408814941,0.016662952811402981,808.30317792834728,0,808.31984088115871,1.89957662049994,15.329916586490743,0,17.229493206990682,8360.8032026495603,8227081.5399982044,0,8235442.343200854,136.50290943101322,7204623.5597688779,0,7204760.0626783092,8224.3002932185464,1022457.9802293257,0,1030682.2805225443,4363.130434782609,9988.7699933237582,0,9975.7119328273857,8192,8913.268877940176,0,8913.2540094825818,4329.5438596491231,66696.904347826086,0,59820.812379110248,99.925349756386922,71.410289736258022,100.05748735278239,90.464375504055766,0,1.5663175642718803,0,1.5663175642718803
08/03/2023 03:36:19.186,0,1,0,1,0.59770183892876905,30.379649810375053,0,10.325783994187946,0.0059770183892876904,0.30379649810375053,0,0.30977351649303819,0.00066652003225956956,20.288869781981298,0,6.7631787673378518,6.6652003225956957e-006,0.20288869781981297,0,0.20289536302013558,0.59703531889650951,10.090780028393754,0,3.562605226850093,0.0059703531889650947,0.10090780028393753,0,0.10687815347290262,0.00077139782452978012,0.00079559259867951126,0,0.00079511141438544234,0.00040005084445090091,0.00057978191288547839,0,0.00057977335507820112,0.00077219829181718867,0.0031622976339375835,0,0.0026961328189969097,7.7481512736532334,381.84222491836022,0,389.59037619201342,0.016662690911082224,349.93317182363774,0,349.94983451454885,7.7314885827421511,31.909053094722456,0,39.640541677464611,79690.852249814547,4643781.5832540207,0,4723472.4355038349,136.50076394358558,3176116.8380348422,0,3176253.3387987856,79554.351485870968,1467664.7452191785,0,1547219.0967050495,10285.144086021506,12161.519287833828,0,12124.202044395022,8192,9076.3525546402561,0,9076.3104466241311,10289.655172413793,45995.24595300261,0,39031.229928541405,99.608419481047505,80.574107029786774,100.05898702285496,93.413837955649754,1.3996660365309068,1.6329437092860579,0,3.0326097458169645
08/03/2023 03:37:19.215,0,0,0,0,0.45428194466656002,17.362665920358229,0,5.9389826216749295,0.0045428194466656004,0.17362665920358228,0,0.17816947865024788,0,12.760208433285355,0,4.2534027000373156,0,0.12760208433285355,0,0.12760208433285355,0.45428194466656002,4.6024574870728721,0,1.6855797550509088,0.0045428194466656004,0.046024574870728717,0,0.050567394317394321,0.0008390769905543431,0.00055271782410876863,0,0.00055756959812059282,0,0.00045621203444832093,0,0.00045621203444832093,0.0008390769905543431,0.0013366231353038307,0,0.0012690217569411287,5.4141615549953652,314.13798290014648,0,319.55214445514184,0,279.70391541037594,0,279.70391541037594,5.4141615549953652,34.434067489770527,0,39.848229044765887,71970.96597827095,3039651.698215256,0,3111622.6641935268,0,2359023.6888369597,0,2359023.6888369597,71970.96597827095,680628.00937829632,0,752598.9753565673,13293.095384615384,9676.1673649042805,0,9737.4488583046605,0,8434.0030970815969,0,8434.0030970815969,13293.095384615384,19766.122883405904,0,18886.635451505015,99.76494615917693,86.097339943493793,100.05547337278107,95.305919825150596,1.5159652353987023,1.1661271041528478,0,2.6820923395515504
08/03/2023 03:38:19.228,0,0,0,0,0.24861197203281943,3.7553404917584796,0,1.3346507101770944,0.0024861197203281944,0.037553404917584798,0,0.040039524637912993,0,1.6561356501569653,0,0.55204521671898843,0,0.016561356501569653,0,0.016561356501569653,0.24861197203281943,2.0992048416015141,0,0.78260566008811394,0.0024861197203281944,0.020992048416015142,0,0.023478168136343337,0.0011134325981520664,0.00073795022312449904,0,0.00075373273198701279,0,0.00045156746609549732,0,0.00045156746609549732,0.0011134325981520664,0.001476905027603787,0,0.0014275582134735637,2.2328318907357132,50.888571599304989,0,53.121403490040699,0,36.675096951561976,0,36.675096951561976,2.2328318907357132,14.213474647743011,0,16.446306538478723,9640.5016321198073,563619.55736669293,0,573260.05899881269,0,324876.37358506396,0,324876.37358506396,9640.5016321198073,238743.18378162893,0,248383.68541374875,4317.6119402985078,11075.562540929928,0,10791.508155583439,0,8858.2280781462978,0,8858.2280781462978,4317.6119402985078,16796.961313012896,0,15102.703140830801,99.832870101910913,97.444895456332929,100.05782061279851,99.111862057014122,0,1.4163485874069823,0,1.4163485874069823
08/03/2023 03:39:19.241,0,0,0,0,1.3085454533336001,5.4736291349236499,0,2.2607249738390887,0.013085454533336,0.0547362913492365,0,0.067821745882572504,0,2.0497157292062416,0,0.68323868748875249,0,0.020497157292062414,0,0.020497157292062414,1.3085454533336001,3.4239134057174088,0,1.5774862863503363,0.013085454533336,0.034239134057174089,0,0.047324588590510086,0.0047884147389082596,0.0014226505137192647,0,0.0016458552581313129,0,0.00068836037200593241,0,0.00068836037200593241,0.0047884147389082596,0.0039363984321109241,0,0.004140087461724281,2.7327322721193026,38.474870831240665,0,41.207603103359972,0,29.77678396510484,0,29.77678396510484,2.7327322721193026,8.6980868661358297,0,11.430819138255131,20202.48981971827,313496.913393314,0,333699.40321303229,0,255670.69886711027,0,255670.69886711027,20202.48981971827,57826.21452620373,0,78028.704345922,7392.7804878048782,8148.0952793417064,0,8098.0056611403152,0,8586.242865137101,0,8586.242865137101,7392.7804878048782,6648.1532567049808,0,6826.1690962099128,99.152019888957767,96.397625855645089,100.0569874627582,98.535544346910342,0.48322704811865713,1.1330841128299547,0,1.6163111609486118
